0.07474696,0.99790181,2.3405447,3.67132736,3.72060262,1.50083888,5418,2455330.093,18.38171609
0.12438268,0.12347232,2.06443083,3.6809746,5.49595548,4.87114114,5419,2455330.093,21.91691448
0.05252884,0.48257968,2.55354776,4.22254676,4.06090343,3.98426972,5420,2455330.093,24.97688206
0.07362615,0.81063368,1.61119414,2.15440552,0.69777459,3.21489601,5421,2455330.093,23.38443348
0.12453369,0.0393054,1.13618467,5.92472816,3.1284729,0.70439495,5422,2455330.093,25.34486553
0.0900528,0.81963664,2.97300566,3.97441096,0.40729765,0.41161372,5423,2455330.093,23.0456684
0.12743051,0.23061559,2.96528834,5.59718594,5.68267031,4.04612021,5424,2455330.093,26.45128958
0.14478455,0.16338659,0.323383,0.0206445,5.29476591,4.05970602,5425,2455330.093,24.23900493
0.07009359,0.93323466,0.0379487,1.5096897,0.92575425,3.15260694,5426,2455330.093,22.53035031
0.11184892,0.180106,2.93536727,5.16786531,1.33844715,2.44598413,5427,2455330.093,19.89573459
0.09372769,0.5444327,0.73673172,0.26993506,4.09347483,2.8703125,5428,2455330.093,26.87852602
0.07981702,0.47867214,1.65282196,5.76728523,4.45328459,3.12916378,5429,2455330.093,22.37034097
0.10063146,0.42095161,0.12381443,3.23710015,5.75254803,5.74266143,5430,2455330.093,20.96388183
0.05278313,0.55170703,2.86708881,3.53451654,4.90471811,3.61014831,5431,2455330.093,25.54361519
0.06341242,0.18641715,2.24618058,0.63854563,6.03110695,1.80847956,5432,2455330.093,23.40024458
0.11839817,0.18576862,0.14603311,3.42546816,5.18059964,4.72427672,5433,2455330.093,18.85546092
0.05679176,0.83634732,0.04378444,4.90703147,5.66224783,3.34769163,5434,2455330.093,21.85358495
0.06734029,0.49878728,2.74765381,2.33480221,5.58408665,1.36936398,5435,2455330.093,25.60760242
0.09261107,0.30416345,1.94187011,0.90052193,3.49226485,0.79777598,5436,2455330.093,20.20129062
0.10733226,0.54535314,2.43274206,2.8385091,0.27248812,3.04308311,5437,2455330.093,19.14228696
0.08752878,0.10564703,2.79634209,0.70690041,4.24934592,1.47981543,5438,2455330.093,20.6909546
0.0911096,0.29841859,0.52494208,5.07008655,5.79820368,3.44698256,5439,2455330.093,26.99510758
0.10257442,0.64405828,2.62406261,2.5081593,5.21372657,1.29700797,5440,2455330.093,27.9648621
0.06496772,0.37846526,1.44212868,4.34699071,5.83632886,5.96824472,5441,2455330.093,18.41104176
0.13137697,0.16526887,2.94656964,5.56478351,4.98457147,2.55672971,5442,2455330.093,27.86375639
0.0987115,0.4303879,1.78235976,2.11750803,1.16170672,2.29544027,5443,2455330.093,18.34570242
0.12864634,0.04847386,1.30291962,4.50039603,3.37934021,6.11667533,5444,2455330.093,21.66350919
0.07721866,0.93032711,2.87362015,1.63488607,4.66350926,3.33404299,5445,2455330.093,21.30911269
0.06923962,0.08401552,3.12471549,5.08976311,5.46683706,0.2016574,5446,2455330.093,21.51363137
0.08662442,0.57453607,3.03179903,6.12783946,1.03666811,1.54509834,5447,2455330.093,21.72594758
0.06388134,0.85756643,0.29496814,4.90792443,5.27931157,1.3777323,5448,2455330.093,21.67486402
0.05256291,0.66420432,2.00522289,2.20808288,1.3358339,0.40318131,5449,2455330.093,18.21208152
0.09556997,0.78620404,1.45307185,5.13218101,3.31069726,6.26434402,5450,2455330.093,19.36940653
0.09020021,0.64611999,0.36315833,2.41343544,2.4994217,1.01031106,5451,2455330.093,27.99033242
0.05934247,0.75486923,2.71663527,5.1017501,5.64111478,5.99231741,5452,2455330.093,27.24443277
0.06877626,0.56539291,3.01009514,5.85590058,3.87891241,5.11386651,5453,2455330.093,27.56076359
0.08680856,0.65968685,0.6202131,5.94693685,3.07358045,1.37007378,5454,2455330.093,27.75739337
0.05370313,0.53337759,1.94815432,1.55022298,3.9996664,3.8776538,5455,2455330.093,19.96923312
0.09372949,0.85958136,0.69765524,5.68595119,4.74931537,0.93467903,5456,2455330.093,25.2116102
0.10844998,0.61461424,0.97863461,1.61467867,3.92979613,0.70273296,5457,2455330.093,21.97606433
0.10242426,0.49810296,1.06868217,0.4360406,4.18923597,1.99377164,5458,2455330.093,19.57641175
0.11632717,0.02569032,0.33507868,6.0035281,4.52489766,3.18391397,5459,2455330.093,18.11782271
0.10734882,0.57640516,2.51708742,0.79068994,1.42312971,5.69357834,5460,2455330.093,24.216181
0.07237668,0.41440422,1.4107198,5.14639899,2.94782923,1.12758447,5461,2455330.093,22.75167036
0.0874837,0.43215048,1.88801319,3.57114718,5.57283222,3.69555239,5462,2455330.093,25.73116403
0.05286186,0.68370643,1.5201565,4.60965687,3.67259724,2.65115931,5463,2455330.093,23.90490532
0.10188309,0.36492009,1.9870213,1.90330175,0.34684252,4.87977305,5464,2455330.093,23.28867618
0.0687076,0.1744242,0.07320551,2.36934859,3.10036228,4.72584124,5465,2455330.093,27.48521107
0.07254202,0.62874623,1.17818995,3.49865648,1.12223775,6.08806043,5466,2455330.093,18.97659634
0.1317467,0.17860707,1.91116636,2.88160536,0.7265864,0.76890129,5467,2455330.093,18.54142399
0.06430111,0.23407812,1.656469,4.92370146,3.4821209,1.98015182,5468,2455330.093,27.70729997
0.09957601,0.71921958,1.8434197,3.21241268,2.80065452,3.38461914,5469,2455330.093,20.74514133
0.1069893,0.59863651,1.49923944,5.52044235,5.44435765,1.18194262,5470,2455330.093,27.21337151
0.10969592,0.19340335,0.10056042,3.64263399,3.26485605,5.22534731,5471,2455330.093,21.40371641
7.43E-02,7.89E-04,1.43E+00,1.91E+00,2.76E+00,2.65E+00,5472,2455330.093,25.04928852
0.09924696,0.24117639,1.85347469,1.81610715,4.69195324,0.88781107,5473,2455330.093,19.06607576
0.05365761,0.61559451,3.13785307,3.11223813,3.75749508,3.66784013,5474,2455330.093,19.66475742
0.07139315,0.07671445,1.50712789,2.17063217,3.05138221,5.85418126,5475,2455330.093,20.69105851
0.07777984,0.64731931,2.72320094,1.7437392,1.29182544,2.38618898,5476,2455330.093,26.1529255
0.07204812,0.39634923,2.30017398,1.05439771,4.30810803,6.27267829,5477,2455330.093,26.14204873
0.10120035,0.70818856,2.32397902,0.83686452,2.97577707,0.84889031,5478,2455330.093,18.38489777
0.07447553,0.66781371,1.47659234,5.14717359,3.2932392,1.65331716,5479,2455330.093,25.24637735
0.06550852,0.8078279,2.76914662,0.48801131,1.05453364,3.70348318,5480,2455330.093,19.36178588
0.07764066,0.34324143,2.02588647,2.29576058,3.61320016,3.6665351,5481,2455330.093,24.35063352
0.05080282,0.85522403,2.36451105,5.82904907,4.25325735,0.9858983,5482,2455330.093,19.89720252
0.13050063,0.29973048,0.34149982,0.91822422,5.23524979,5.34445242,5483,2455330.093,24.71382819
0.10970189,0.29752656,2.71059088,5.32678815,1.79769225,1.32782036,5484,2455330.093,22.32486943
0.06137529,0.29647454,0.65402418,4.97071912,3.15672902,3.76993363,5485,2455330.093,27.98881461
0.06503803,0.1780927,2.59845039,4.59743825,2.92939012,0.06731533,5486,2455330.093,18.97007684
0.15835463,0.06416227,2.80076452,4.21951376,2.27181258,3.23567992,5487,2455330.093,26.63084268
0.07818376,0.82637903,0.08629614,1.35619021,2.38224788,2.73106823,5488,2455330.093,24.42798527
0.11717727,0.07957129,2.76583764,6.22879717,5.93470076,3.44764738,5489,2455330.093,26.59296801
0.06440867,0.83661383,1.8166738,3.32969646,3.46697648,2.5690899,5490,2455330.093,20.51845608
0.08515474,0.52715142,0.7854298,2.66723919,5.60621308,5.4283503,5491,2455330.093,22.11345808
0.09531314,0.55811967,1.36868326,2.93386687,4.35568246,5.32714332,5492,2455330.093,20.97991881
0.12900532,0.29276017,3.01358012,4.52379207,5.15545634,5.39287789,5493,2455330.093,23.0187647
0.06354925,0.87477511,3.08428667,3.72343319,5.40050807,6.15815469,5494,2455330.093,27.83713575
0.08360115,0.64991173,0.13842985,0.59103269,3.88935571,2.47580466,5495,2455330.093,24.02304705
0.0502287,0.41630737,1.28690272,2.43930874,1.85160295,3.10432009,5496,2455330.093,21.21078418
0.15064363,0.08482532,2.05243457,4.73683493,3.73649155,2.6688397,5497,2455330.093,24.27769443
0.07390364,0.43034612,3.01672439,1.22100273,0.91943417,0.78411229,5498,2455330.093,21.89829344
0.10674801,0.28048478,1.93581972,5.8650815,5.69784785,0.24785162,5499,2455330.093,22.01286557
0.07651921,0.93247663,1.0306927,1.65225144,3.05670694,3.6387873,5500,2455330.093,24.37910286
0.11966642,0.3752496,2.13011016,0.49802647,3.21893078,5.68273666,5501,2455330.093,21.07442433
0.0805191,0.53070795,2.00654676,4.32117496,4.24729527,4.70397071,5502,2455330.093,25.78498816
0.08105521,0.85662135,1.12487006,2.86315409,5.24972128,5.37807386,5503,2455330.093,25.48952488
0.05104739,0.93338303,0.6698581,1.82858403,2.74039717,0.62418827,5504,2455330.093,27.79445183
0.10475493,0.18152498,1.37670017,0.73545523,6.11353767,3.90365528,5505,2455330.093,18.77641828
0.15806703,0.08064547,1.11877406,6.27015219,5.95362879,2.44266053,5506,2455330.093,22.96893916
0.10142933,0.44407926,2.97305573,1.40106474,4.64966925,3.45650814,5507,2455330.093,26.58513584
0.05502654,0.30552932,2.27243893,0.14961505,2.13061242,0.86129565,5508,2455330.093,22.70528834
0.10203781,0.6164437,2.81386348,3.45947315,1.36395888,0.02630965,5509,2455330.093,20.06013174
0.15673589,0.02532188,0.40650716,3.97777568,3.07029889,6.18185614,5510,2455330.093,19.69487941
0.14370954,0.04855654,2.65450161,3.89281747,1.88758954,3.0534477,5511,2455330.093,27.69215363
0.14431624,0.12124259,0.44144143,3.50571745,0.38995928,4.19907998,5512,2455330.093,18.87684808
0.07395919,0.89660243,1.49952372,6.05636561,5.43690581,0.92190904,5513,2455330.093,25.4094695
0.06300072,0.60208703,0.35642251,6.13228656,1.15855487,4.1845778,5514,2455330.093,23.0188974
0.06070367,0.93331099,2.51179735,1.20986507,1.90776591,3.71359343,5515,2455330.093,22.04476094
0.07139338,0.35025089,0.31015774,4.2437362,6.05319486,3.16549183,5516,2455330.093,18.98695249
0.0627144,0.8979751,2.42762296,4.1761683,6.04445222,1.85866399,5517,2455330.093,27.46590367
0.05140965,0.60145523,0.99825683,0.585059,0.77232206,3.37231385,5518,2455330.093,18.38171609
0.10747181,0.38415706,1.7229235,3.72484016,4.4183902,1.60579412,5519,2455330.093,21.91691448
0.06918529,0.55131626,1.07714478,3.42345849,1.49585017,2.51291792,5520,2455330.093,24.97688206
0.08648713,0.98115479,2.3821232,4.92110007,0.98509596,4.85172676,5521,2455330.093,23.38443348
0.07998206,0.31845676,0.25611792,4.9566941,3.31392749,3.6373903,5522,2455330.093,25.34486553
0.09959306,0.55091088,0.72168502,2.11231327,2.72322739,1.35553221,5523,2455330.093,23.0456684
0.08115745,0.14034329,2.70622943,3.64624812,4.71173287,1.42933478,5524,2455330.093,26.45128958
0.06653623,0.90131242,2.32122933,1.57310316,4.13942067,5.32465778,5525,2455330.093,24.23900493
0.08706331,0.13225615,0.48407028,1.07184128,1.59119746,6.22598327,5526,2455330.093,22.53035031
0.05739572,0.50156031,2.78772429,1.98903081,2.38521714,3.20776647,5527,2455330.093,19.89573459
0.06100791,0.54803777,1.89799555,5.0647919,0.45460935,4.00436129,5528,2455330.093,26.87852602
0.09103433,0.29028423,0.68558313,0.53124072,5.40540228,0.78427986,5529,2455330.093,22.37034097
0.09904301,0.38662658,1.89511565,1.81000007,4.87141457,0.50573952,5530,2455330.093,20.96388183
0.10321277,0.55499758,0.85202429,1.93073175,5.86989203,5.61263779,5531,2455330.093,25.54361519
0.07948459,0.71367281,1.01940678,5.83519661,2.68035469,4.64262255,5532,2455330.093,23.40024458
0.11575768,0.51501134,3.10643712,5.41547309,0.12375098,4.0299523,5533,2455330.093,18.85546092
0.06358615,0.27817183,0.12872025,4.02182035,0.72233266,1.90344967,5534,2455330.093,21.85358495
0.09953209,0.0157327,0.80821007,0.97967546,0.60355506,6.1161972,5535,2455330.093,25.60760242
0.08545073,0.02508337,0.47389579,2.87282901,0.60705838,3.51654214,5536,2455330.093,20.20129062
0.09070817,0.47820175,0.38591779,5.02278133,2.46770745,4.37234372,5537,2455330.093,19.14228696
0.093758,0.5961326,0.92857886,4.59235327,6.1995473,0.87835992,5538,2455330.093,20.6909546
0.07646926,0.32560816,2.66296926,0.51770507,0.80616047,0.44410565,5539,2455330.093,26.99510758
0.08182741,0.77907726,2.77763694,1.73027281,5.2344589,0.32864645,5540,2455330.093,27.9648621
0.05434879,0.46992456,0.97255279,4.3791839,3.07855695,5.39807871,5541,2455330.093,18.41104176
0.08272508,0.14344413,1.44770828,2.4915566,2.54115961,5.23493549,5542,2455330.093,27.86375639
0.07102095,0.88356843,2.97288061,0.10284195,4.23116124,3.83509801,5543,2455330.093,18.34570242
0.05967936,0.81663442,2.88548233,4.76086402,3.4672004,6.2678705,5544,2455330.093,21.66350919
0.08040772,0.88080398,2.02733136,1.94009949,4.21691145,0.19559978,5545,2455330.093,21.30911269
0.09352447,0.41213349,2.52892484,4.98097968,1.70378178,0.68943241,5546,2455330.093,21.51363137
0.10750691,0.22405202,3.08411853,0.43264102,4.86432967,5.29177133,5547,2455330.093,21.72594758
0.05684484,0.80765897,1.99769183,3.16711379,5.88131703,3.69146573,5548,2455330.093,21.67486402
0.05001472,0.09504742,2.27335323,4.04776191,5.36681841,5.83942777,5549,2455330.093,18.21208152
0.06999989,0.29706873,2.17088953,4.2707805,1.3760777,3.05561457,5550,2455330.093,19.36940653
0.09031619,0.7026497,2.39404234,5.42708717,4.8458458,3.01655164,5551,2455330.093,27.99033242
0.09245163,0.63967208,0.39459848,3.19814205,4.41064766,0.69520685,5552,2455330.093,27.24443277
0.06720854,0.91477501,2.76456763,6.19536764,1.28895318,0.16741713,5553,2455330.093,27.56076359
0.11733755,0.16668092,1.53774765,0.55533528,2.31604076,3.3286608,5554,2455330.093,27.75739337
0.08756024,0.55535228,2.02857537,5.19379993,3.24488193,3.6611795,5555,2455330.093,19.96923312
0.08953731,0.28744375,0.12144456,2.16136981,2.0628369,1.02227584,5556,2455330.093,25.2116102
0.05352944,0.92883588,2.66952179,3.81275721,5.77959026,2.0248934,5557,2455330.093,21.97606433
0.06120288,0.46847026,0.89774876,2.63549055,3.30043243,5.49247939,5558,2455330.093,19.57641175
0.11345465,0.09536209,0.03264646,2.31616448,5.40228131,3.87039569,5559,2455330.093,18.11782271
0.11809336,0.46948081,2.3169709,2.21793768,4.77490647,2.12486139,5560,2455330.093,24.216181
0.0720714,0.74743079,2.97546628,0.46876006,0.42208951,3.3546809,5561,2455330.093,22.75167036
0.12630453,0.36291629,0.26557074,2.35848145,4.99342088,2.19775654,5562,2455330.093,25.73116403
0.09867652,0.52633077,0.30468806,1.62317849,0.753668,2.25500918,5563,2455330.093,23.90490532
0.13471823,0.15784633,0.69299909,3.25022474,1.02671067,2.37713335,5564,2455330.093,23.28867618
0.0595196,0.66517629,1.71143549,2.97427546,2.23242489,3.30198054,5565,2455330.093,27.48521107
0.06997883,0.26011791,2.92041146,4.42271951,3.33970202,5.21551,5566,2455330.093,18.97659634
0.05923617,0.56352804,1.5389675,4.24783765,0.13349578,2.52378151,5567,2455330.093,18.54142399
0.06030189,0.81749376,0.36936572,5.44904381,4.10141718,2.23430744,5568,2455330.093,27.70729997
0.10404621,0.43030739,1.16524194,4.99385986,5.40729673,1.60596367,5569,2455330.093,20.74514133
0.09362149,0.53561152,2.67676504,1.82055546,3.38697306,1.67586295,5570,2455330.093,27.21337151
0.09614228,0.7387975,2.33263078,2.89327005,1.58248585,2.18086291,5571,2455330.093,21.40371641
0.07470552,0.67843571,2.80651619,5.73832877,1.60726229,2.27978083,5572,2455330.093,25.04928852
0.09023944,0.78145784,1.1213054,3.46721438,4.98435121,4.94195395,5573,2455330.093,19.06607576
0.05662093,0.91128523,1.56805101,2.93639269,2.35235518,1.30530413,5574,2455330.093,19.66475742
0.05524417,0.31405239,2.00160647,5.13025841,4.72209434,2.67184734,5575,2455330.093,20.69105851
0.0959026,0.84552241,2.03559276,0.18608777,0.27083522,5.12175475,5576,2455330.093,26.1529255
0.05843895,0.75011309,2.2694652,1.13784622,5.4238786,1.8665919,5577,2455330.093,26.14204873
0.08568485,0.32343208,0.68005793,5.07095589,0.11042642,3.83804189,5578,2455330.093,18.38489777
0.06626071,0.18917002,1.53525327,1.71956984,1.75474653,6.09498765,5579,2455330.093,25.24637735
0.05485425,0.01800679,0.43258639,1.860481,2.92571867,1.01738575,5580,2455330.093,19.36178588
0.06701295,0.26598726,1.06614611,0.43919501,2.68129832,0.05109401,5581,2455330.093,24.35063352
0.06587277,0.70772385,2.86482685,4.59822092,3.08576404,4.66612722,5582,2455330.093,19.89720252
0.09347073,0.59155242,0.76392282,0.2189879,1.17340957,5.37008559,5583,2455330.093,24.71382819
0.0568447,0.84405493,1.85922606,2.81914674,0.97649207,2.45221292,5584,2455330.093,22.32486943
0.07120505,0.06613298,2.67791596,3.23613377,4.81954976,5.41553394,5585,2455330.093,27.98881461
0.08026945,0.91523689,3.06349931,5.27728127,1.82656696,3.27439443,5586,2455330.093,18.97007684
0.07462356,0.77196345,1.2406475,6.0090176,6.11480969,0.51734408,5587,2455330.093,26.63084268
0.09914737,0.55281282,3.10246898,1.76224798,0.49607885,5.93422741,5588,2455330.093,24.42798527
0.09261973,0.75707035,0.69461462,5.75653873,1.64662943,5.94221232,5589,2455330.093,26.59296801
0.1125722,0.20765572,0.37900725,2.89085724,1.70934415,2.69413898,5590,2455330.093,20.51845608
0.10918993,0.25135468,2.80747702,4.10625821,5.02314799,1.22290687,5591,2455330.093,22.11345808
0.08978795,0.70433295,0.30569098,1.74162894,0.72052446,0.56132433,5592,2455330.093,20.97991881
0.07626811,0.94611585,2.56499219,5.29893259,4.14972071,2.03714785,5593,2455330.093,23.0187647
0.0676882,0.6555211,2.3803049,5.60523478,5.25272399,1.59688463,5594,2455330.093,27.83713575
0.08627904,0.72589171,1.62277432,4.56569646,5.74883125,1.71571797,5595,2455330.093,24.02304705
0.07959666,0.13140036,1.39775228,1.00856623,3.02592879,5.23648595,5596,2455330.093,21.21078418
0.10003306,0.10628635,0.07510859,0.11803385,0.16875158,3.16769683,5597,2455330.093,24.27769443
0.06700635,0.72265417,0.91542015,2.44580681,4.16924609,2.55118946,5598,2455330.093,21.89829344
0.06033419,0.85752149,0.38517123,4.1157883,0.3930127,2.76460485,5599,2455330.093,22.01286557
0.1320706,0.20750132,2.54575393,0.75764791,5.17984965,4.49656298,5600,2455330.093,24.37910286
0.06866441,0.36562088,2.64354557,5.08914182,5.41427308,1.36896644,5601,2455330.093,21.07442433
0.0752798,0.77032739,3.07140987,5.40096194,4.31500577,2.11611808,5602,2455330.093,25.78498816
0.07421317,0.50512529,1.2807472,2.32026577,3.71599537,3.82144484,5603,2455330.093,25.48952488
0.10384372,0.39552756,2.16835767,0.16480805,6.23494312,0.55517746,5604,2455330.093,27.79445183
0.05253184,0.27287472,0.1128197,5.40975053,3.43161651,5.74786067,5605,2455330.093,18.77641828
0.0616164,0.76741704,1.88357797,1.18131896,1.57464794,1.72575583,5606,2455330.093,22.96893916
0.07639361,0.20945679,1.57526363,3.54657514,3.06700288,4.79767207,5607,2455330.093,26.58513584
0.08149145,0.74165381,2.40161637,0.26524072,2.60707565,5.66125786,5608,2455330.093,22.70528834
0.10303674,0.446131,2.74265549,5.64202039,5.91885962,0.80678994,5609,2455330.093,20.06013174
0.07994663,0.20304388,0.9109138,3.54983001,3.54742411,4.77185638,5610,2455330.093,19.69487941
0.05808393,0.29036183,2.65208466,3.14627456,4.30698737,2.00578743,5611,2455330.093,27.69215363
0.05053906,0.85299117,3.00664721,1.12796983,3.81173004,4.9598004,5612,2455330.093,18.87684808
0.05104319,0.43848417,2.77708015,3.74328423,1.43529618,2.16273062,5613,2455330.093,25.4094695
0.09071102,0.60832223,1.49383643,3.43913843,2.03570744,5.33482245,5614,2455330.093,23.0188974
0.07794538,0.56197601,1.99588735,1.71651455,3.64538689,3.36442115,5615,2455330.093,22.04476094
0.06400729,0.83597067,0.30215423,2.16709001,0.46052696,5.05702932,5616,2455330.093,18.98695249
0.05069203,0.5361055,2.10995393,1.56284484,3.11142707,4.32246987,5617,2455330.093,27.46590367
0.08250559,0.13529755,2.64928975,4.80533757,0.59919797,0.76051663,5618,2455330.093,18.38171609
0.08494936,0.75139098,1.41229167,3.35179593,6.21068301,4.58827958,5619,2455330.093,21.91691448
0.07798178,0.69595728,1.792616,5.39374953,5.89718964,2.04294584,5620,2455330.093,24.97688206
0.14668962,0.04388147,0.10067918,0.32464377,5.35402417,5.86201669,5621,2455330.093,23.38443348
0.11382213,0.1418599,0.70473658,4.12132199,3.86439298,2.14335677,5622,2455330.093,25.34486553
0.08223021,0.66940228,0.46252678,2.6526477,0.92620775,3.14444395,5623,2455330.093,23.0456684
0.06303259,0.96842274,0.44338289,1.20015449,3.72021899,3.7819919,5624,2455330.093,26.45128958
0.05421111,0.16908529,0.33490445,2.53239604,4.14263119,0.40790557,5625,2455330.093,24.23900493
0.10382933,0.28173227,0.27468585,3.6348251,2.93449074,3.78891079,5626,2455330.093,22.53035031
0.06955437,0.66350277,1.55141053,4.15887048,4.01432692,2.30830595,5627,2455330.093,19.89573459
0.07002194,0.98176008,2.89569784,2.12900449,2.73964997,1.39264926,5628,2455330.093,26.87852602
0.07782253,0.7390462,2.85732037,5.70520597,6.26210479,0.27994238,5629,2455330.093,22.37034097
0.08754479,0.83382956,2.03904454,6.00400533,3.44145529,2.18214597,5630,2455330.093,20.96388183
0.05813762,0.62821184,1.27523539,3.05709656,0.43955353,0.8762182,5631,2455330.093,25.54361519
0.05567372,0.5383974,0.96930296,2.7014114,4.41623434,0.68961735,5632,2455330.093,23.40024458
0.08628953,0.19729113,1.73527596,2.88473265,1.63283502,4.02437134,5633,2455330.093,18.85546092
0.07585818,0.92789799,2.77704392,3.72651918,0.28325355,2.54967295,5634,2455330.093,21.85358495
0.09996188,0.41854571,0.14241683,4.53490661,2.08633532,5.16811286,5635,2455330.093,25.60760242
0.1292739,0.22494149,2.46733928,0.4995408,2.81768893,5.44292254,5636,2455330.093,20.20129062
0.06647007,0.66010984,1.61005279,0.67148921,1.9487525,3.33803507,5637,2455330.093,19.14228696
0.08549128,0.52540694,0.42414617,5.07323866,5.35204876,5.50705102,5638,2455330.093,20.6909546
0.05972892,0.81515464,0.20682784,6.14974297,2.76414303,5.99135396,5639,2455330.093,26.99510758
0.10009195,0.13761321,0.75129577,5.64395486,3.90862228,2.38309183,5640,2455330.093,27.9648621
0.07545566,0.73718185,0.08827889,2.48460231,4.29908576,1.55399794,5641,2455330.093,18.41104176
0.0617722,0.50715146,0.71007556,0.53752194,3.25594164,5.96681853,5642,2455330.093,27.86375639
0.05513268,0.62550333,2.69438069,2.94587271,5.95592159,0.28960181,5643,2455330.093,18.34570242
0.13452069,0.2485133,0.14837798,3.2253401,2.82767312,4.19595648,5644,2455330.093,21.66350919
0.09325053,0.66354658,1.52176096,5.03845876,1.94935347,1.3333462,5645,2455330.093,21.30911269
0.0536088,0.53923243,1.79080335,5.42540185,4.26293962,4.34796164,5646,2455330.093,21.51363137
0.08214591,0.23330187,2.84273472,0.13045702,1.36386899,1.9907547,5647,2455330.093,21.72594758
0.07471659,0.98917679,2.668779,3.51456357,3.91795537,5.23033343,5648,2455330.093,21.67486402
0.12137404,0.44398167,1.01073778,0.27760628,3.46453965,5.05036977,5649,2455330.093,18.21208152
0.06994099,0.1934704,2.8725446,4.07008859,1.42938119,3.91832287,5650,2455330.093,19.36940653
0.09078412,0.49357121,2.70644247,4.25418004,0.33625622,2.6646318,5651,2455330.093,27.99033242
0.0682123,0.97793173,2.92772586,5.79799446,3.38390797,0.324966,5652,2455330.093,27.24443277
0.0821032,0.92747926,1.82343418,3.51784574,5.69772661,2.49872887,5653,2455330.093,27.56076359
0.05373284,0.81405375,0.53319919,1.12698559,4.04757506,4.09132641,5654,2455330.093,27.75739337
0.05189944,0.62712062,1.08519181,3.17792567,4.99740602,1.74724546,5655,2455330.093,19.96923312
0.10130183,0.34777869,1.18477964,5.10071082,5.04006499,1.55530644,5656,2455330.093,25.2116102
0.07201149,0.66216383,1.97216982,4.76505597,4.48630946,1.26638031,5657,2455330.093,21.97606433
0.06847975,0.41999058,1.2097461,2.79528326,4.9282764,0.3463353,5658,2455330.093,19.57641175
0.09781201,0.32642351,2.67490729,3.27629192,3.70677031,5.2693413,5659,2455330.093,18.11782271
0.15415291,0.10255837,2.84129556,5.7942164,5.26282691,5.58282043,5660,2455330.093,24.216181
0.08311669,0.59083358,2.70989016,4.65372019,4.52051835,5.18767573,5661,2455330.093,22.75167036
0.06721289,0.88527235,0.27732947,1.32099717,3.45948386,1.06264466,5662,2455330.093,25.73116403
0.09127815,0.33771437,1.0310319,2.70698896,0.52691049,2.09404461,5663,2455330.093,23.90490532
0.08471123,0.23025644,3.02307668,1.91110722,5.6453901,3.85045408,5664,2455330.093,23.28867618
0.05840978,0.4807536,3.11521573,0.48202086,2.12203617,5.15807324,5665,2455330.093,27.48521107
0.09792762,0.77460165,0.58226311,0.55976398,1.27423665,5.07307052,5666,2455330.093,18.97659634
0.06038814,0.55893955,2.24929054,4.71717048,2.80347477,3.94982553,5667,2455330.093,18.54142399
0.07425514,0.7507012,1.58819079,5.58635331,1.46836677,0.75123342,5668,2455330.093,27.70729997
0.08039735,0.58710061,2.16060598,4.67215189,5.60062316,4.7864014,5669,2455330.093,20.74514133
0.05638017,0.10773534,1.43532701,2.18067815,1.73163033,2.27550592,5670,2455330.093,27.21337151
0.08469236,0.85217329,1.98334217,5.19178057,3.96767296,1.59728721,5671,2455330.093,21.40371641
0.07410534,0.60613026,0.78284932,6.07804178,3.48125005,4.11725396,5672,2455330.093,25.04928852
0.05513074,0.53799644,1.07170688,5.2470752,2.10088509,4.50158948,5673,2455330.093,19.06607576
0.05625128,0.42532143,2.02929415,3.89302746,1.57922398,1.8777021,5674,2455330.093,19.66475742
0.07282079,0.28011734,1.72744013,6.00559897,4.89859339,6.1090288,5675,2455330.093,20.69105851
0.09448871,0.52859529,1.03469876,3.34151179,5.11458,0.01641061,5676,2455330.093,26.1529255
0.10358926,0.39213775,2.0515736,4.37386317,0.96241878,0.3492392,5677,2455330.093,26.14204873
0.0713662,0.68562956,0.36021525,0.77364605,2.49786008,2.28248887,5678,2455330.093,18.38489777
0.11548776,0.0836651,1.03694395,1.3841443,5.418737,3.06902372,5679,2455330.093,25.24637735
0.06051682,0.60239818,1.559767,4.89411995,1.89671557,2.23017767,5680,2455330.093,19.36178588
0.0522913,0.74142574,0.68462415,3.82786429,1.10487025,3.83068206,5681,2455330.093,24.35063352
0.07536796,0.73179958,2.72826736,1.63371406,4.52990824,6.06123088,5682,2455330.093,19.89720252
0.0671221,0.91682684,0.95026823,1.46725365,4.31982627,2.62342174,5683,2455330.093,24.71382819
0.11211227,0.3044468,2.03337879,5.74723103,3.83933993,5.92746369,5684,2455330.093,22.32486943
0.06130788,0.46643159,2.90125803,5.40825559,1.82312917,3.19613935,5685,2455330.093,27.98881461
0.07885249,0.83241662,3.03542384,5.84680998,5.7242513,2.54748239,5686,2455330.093,18.97007684
0.09596398,0.81192805,1.84010131,1.26417012,1.22315635,4.41232841,5687,2455330.093,26.63084268
0.07295967,0.63165747,1.2302574,0.76833159,0.73200752,2.05559504,5688,2455330.093,24.42798527
0.07232801,0.84104401,2.00064535,0.46476119,3.53831839,3.96968924,5689,2455330.093,26.59296801
0.09309374,0.6849752,3.13500156,2.96053085,1.06971223,2.50577326,5690,2455330.093,20.51845608
0.06478656,0.76133443,1.95625686,3.70025255,0.31259408,2.82622901,5691,2455330.093,22.11345808
